x=13.689; y=-1.035; t=22.524; error=0.0;
x=4.742540008193434; y=9.759894356317005; t=119.917; error=0.03141568623261436;
x=4.742568591298112; y=9.77775580150124; t=119.931; error=0.03130230358478077;
x=4.74159842327525; y=9.79164850518592; t=119.945; error=0.031208885907979402;
x=4.740608092270306; y=9.807905116968517; t=119.959; error=0.03137204588008013;
x=4.7396555531363616; y=9.819557261655232; t=119.974; error=0.031105694111061673;
x=4.737683579720731; y=9.83452220780147; t=119.989; error=0.031061494936436083;
x=4.736693051850448; y=9.847663950793644; t=120.005; error=0.031148237421209146;
x=4.735705791745526; y=9.861791450996513; t=120.021; error=0.031223461895556134;
x=4.734734400514093; y=9.872660987952171; t=120.036; error=0.031115342559554372;
x=4.732686609972143; y=9.887150792972962; t=120.052; error=0.03147809076129141;
x=4.7316629638186; y=9.898597784557063; t=120.068; error=0.03179750863676684;
x=4.7306795455341355; y=9.911636012283; t=120.083; error=0.03181132854824686;
x=4.728711910732404; y=9.923548706668692; t=120.098; error=0.03172825020118308;
x=4.7277425867334575; y=9.935386184199313; t=120.113; error=0.03159550832725626;
x=4.726769205851815; y=9.946262999539208; t=120.128; error=0.03149261732787036;
x=4.724780543404031; y=9.95830007033362; t=120.144; error=0.031509302766472784;
x=4.7238355202349664; y=9.969837011246558; t=120.159; error=0.03115724892338563;
x=4.722856882996087; y=9.981784082032632; t=120.174; error=0.031105979016838654;
x=4.720789153251356; y=9.994298950402582; t=120.19; error=0.03150220143165599;
x=4.7187897627372575; y=10.005380746670117; t=120.205; error=0.03155711396760646;
x=4.717794325099695; y=10.018554470051315; t=120.221; error=0.031671730719549686;
x=4.714909994063761; y=10.029187395938033; t=120.237; error=0.031337742751681996;
x=4.711974306117364; y=10.041986542407578; t=120.254; error=0.0311547354506809;
x=4.708068784425827; y=10.053754890988428; t=120.27; error=0.030929050222253947;
x=4.704131801898907; y=10.067604387166396; t=120.286; error=0.030781410865871377;
x=4.6980979622665755; y=10.079711971292623; t=120.301; error=0.030878618608507522;
x=4.692103528303373; y=10.093748700208641; t=120.317; error=0.030899142002691265;
x=4.684188176435008; y=10.106649563799003; t=120.333; error=0.030769851794401188;
x=4.675304297624385; y=10.12050897690558; t=120.348; error=0.030589426932129907;
x=4.6650624315853; y=10.134887724366818; t=120.364; error=0.031023041017978464;
x=4.654234452663313; y=10.14969436750871; t=120.379; error=0.030765678801620698;
x=4.6423116029730975; y=10.163642314545138; t=120.394; error=0.0306735799904533;
x=4.630407178607634; y=10.17756737864508; t=120.409; error=0.030552457230104857;
x=4.616214035270045; y=10.192813475649539; t=120.424; error=0.030860994107265508;
x=4.601212895040943; y=10.206851532089948; t=120.438; error=0.030887514353103586;
x=4.58722176033644; y=10.221881536447635; t=120.452; error=0.030901242152775666;
x=4.572381858865868; y=10.235768019240805; t=120.465; error=0.03070652913551013;
x=4.556290656566883; y=10.250892068591206; t=120.478; error=0.030857621573654483;
x=4.540114374090511; y=10.264069865385242; t=120.49; error=0.031107733775079763;
x=4.523253578118419; y=10.278985902555243; t=120.502; error=0.03094847030909727;
x=4.506228561747277; y=10.291036457617809; t=120.514; error=0.031001144320870422;
x=4.490379151015185; y=10.304940798555325; t=120.524; error=0.03082563629397575;
x=4.47354161236462; y=10.316858674560825; t=120.535; error=0.03065066850193355;
x=4.457368305629952; y=10.330033943085644; t=120.545; error=0.030896931106331512;
x=4.440336501636265; y=10.340081953023738; t=120.555; error=0.030952914263087772;
x=4.425457052330342; y=10.35400467297908; t=120.564; error=0.030812023247347303;
x=4.4103770008408265; y=10.36307874513745; t=120.574; error=0.03092108645448143;
x=4.397428412185659; y=10.375062337582088; t=120.584; error=0.03087229568532933;
x=4.384525515973389; y=10.383025336795262; t=120.593; error=0.03077608194063315;
x=4.372441570119143; y=10.394130500375104; t=120.603; error=0.03090923494348891;
x=4.360423441920321; y=10.40216493523394; t=120.612; error=0.030946008760128683;
x=4.349309809246105; y=10.412294685013032; t=120.621; error=0.03111765361097156;
x=4.338479959174475; y=10.419205957098116; t=120.631; error=0.03093290893579912;
x=4.328445246802734; y=10.42826022407975; t=120.641; error=0.030995387071478267;
x=4.318478718414205; y=10.435255355980846; t=120.651; error=0.03096769739808203;
x=4.309704351265401; y=10.443074394521554; t=120.661; error=0.030679407702019323;
x=4.3001127675084385; y=10.448845554520837; t=120.672; error=0.03022561975246844;
x=4.291918548987991; y=10.457060370064736; t=120.683; error=0.030514417347532727;
x=4.283947568160997; y=10.462056111305662; t=120.695; error=0.030490483323986184;
x=4.276754570425875; y=10.469267111476764; t=120.709; error=0.030775788657684655;
x=4.268855664339467; y=10.47421745111269; t=120.722; error=0.030668417526272244;
x=4.262635536240315; y=10.481492580715459; t=120.737; error=0.03101774113420846;
x=4.255681777053093; y=10.48448308444616; t=120.753; error=0.03097783066692496;
x=4.24885071441028; y=10.490352877025657; t=120.77; error=0.03076582859940264;
x=4.243158095392117; y=10.493207922298993; t=120.787; error=0.030444125297666113;
x=4.2360939841355965; y=10.498266696863743; t=120.806; error=0.030531064942871135;
x=4.23049691071119; y=10.500139998411623; t=120.824; error=0.030154309506370436;
x=4.2235246960406405; y=10.504135139283568; t=120.844; error=0.030131093453153405;
x=4.216105473935168; y=10.504143850277442; t=120.864; error=0.03043735658953466;
x=4.208839222662561; y=10.508307706291705; t=120.884; error=0.030742778007413412;
x=4.201595471241982; y=10.50728218634209; t=120.905; error=0.030901365089075022;
x=4.1959843151938925; y=10.509160144276295; t=120.927; error=0.0305359146461266;
x=4.188894821698722; y=10.5051207922374; t=120.948; error=0.030573301628492176;
x=4.1818776790043035; y=10.507135148523489; t=120.97; error=0.030595613890662707;
x=4.175051055015079; y=10.502271745513253; t=120.992; error=0.030565394535842765;
x=4.167266291262596; y=10.502281466293907; t=121.015; error=0.030418002943996873;
x=4.158763676618791; y=10.49274023572508; t=121.037; error=0.030407424347445366;
x=4.148811078532942; y=10.49175766235384; t=121.058; error=0.030384680058663294;
x=4.139075182587193; y=10.482046070494947; t=121.08; error=0.030391358999938823;
x=4.127682538019559; y=10.478264493303197; t=121.1; error=0.030110012632498632;
x=4.116834554998527; y=10.465476390759713; t=121.12; error=0.03015313287494741;
x=4.102905349404161; y=10.459527208255043; t=121.139; error=0.030139757447870494;
x=4.090141614440592; y=10.444836693246263; t=121.158; error=0.03019790423317966;
x=4.076013333950401; y=10.436786922905943; t=121.176; error=0.030250787784567787;
x=4.060898564051848; y=10.41970042625414; t=121.193; error=0.030268450549794476;
x=4.044972479292586; y=10.409774242346247; t=121.209; error=0.030270022412509392;
x=4.0299709689617185; y=10.391818893231639; t=121.226; error=0.03030320524734464;
x=4.014055495031091; y=10.37892088659095; t=121.241; error=0.030318271014786253;
x=3.99806416686475; y=10.360976723396897; t=121.257; error=0.030352684894927262;
x=3.9812361127281553; y=10.346166877828857; t=121.272; error=0.030372841278308856;
x=3.9653422603252557; y=10.327342818357906; t=121.287; error=0.030429323696787816;
x=3.948554507267192; y=10.311582572300626; t=121.302; error=0.030462940514669908;
x=3.9314725966658037; y=10.292539876309501; t=121.317; error=0.030486395518204458;
x=3.9133754396388474; y=10.274488765395896; t=121.332; error=0.030514210773383062;
x=3.896035669635557; y=10.25515913664281; t=121.347; error=0.030504597758111617;
x=3.8787815424761387; y=10.236936841645921; t=121.362; error=0.030519632387860145;
x=3.8616305711584915; y=10.21681208315562; t=121.376; error=0.03053554421653513;
x=3.844375982616613; y=10.197576657211973; t=121.391; error=0.03054750831475515;
x=3.8284441806505045; y=10.178705725862484; t=121.406; error=0.03059071563473768;
x=3.8132167702942903; y=10.15845543379446; t=121.421; error=0.030575230754977888;
x=3.7982113737767276; y=10.140494939600407; t=121.436; error=0.030606807431070138;
x=3.785111977308004; y=10.1203982198074; t=121.451; error=0.03060995505209293;
x=3.7719876491272326; y=10.102274247009527; t=121.466; error=0.030612696332865147;
x=3.7588636186996522; y=10.083145526764396; t=121.48; error=0.030612949534767016;
x=3.7467682405222353; y=10.066056842525859; t=121.495; error=0.030620936410175173;
x=3.7367796614434767; y=10.047137666615704; t=121.509; error=0.030668296260522417;
x=3.725687437253398; y=10.03004382346749; t=121.524; error=0.03067071832305127;
x=3.7155720356034583; y=10.011890635875577; t=121.539; error=0.030650159122890576;
x=3.705525512571776; y=9.995861365553722; t=121.553; error=0.030664297773264758;
x=3.69649040624997; y=9.977848590271108; t=121.567; error=0.03068135471396114;
x=3.6875690947698465; y=9.963022299272096; t=121.582; error=0.030742195369388787;
x=3.6786072568350288; y=9.946146238703907; t=121.596; error=0.030799323982434325;
x=3.6705841923069977; y=9.933146070941477; t=121.61; error=0.030815982067615866;
x=3.6635439686799094; y=9.916112253778468; t=121.623; error=0.030822079784715427;
x=3.65656900942559; y=9.903200376538578; t=121.637; error=0.030864304682379887;
x=3.6516689803166513; y=9.888565026215641; t=121.65; error=0.031043917210612296;
x=3.64563326527431; y=9.877534455680493; t=121.663; error=0.031048407426863524;
x=3.6405187197891307; y=9.862258584977873; t=121.675; error=0.030940837014875565;
x=3.635447158436721; y=9.852149280726378; t=121.687; error=0.030918000223518923;
x=3.6324544035924284; y=9.838272343478508; t=121.699; error=0.030997040414218573;
x=3.6285383841442242; y=9.82949243964436; t=121.711; error=0.03108776525771672;
x=3.6254897201709344; y=9.817364521889035; t=121.722; error=0.031034746551726666;
x=3.622490751226619; y=9.808406560819076; t=121.734; error=0.031062954245253703;
x=3.6194708779642064; y=9.797390382530232; t=121.745; error=0.03106621644959873;
x=3.616476684122458; y=9.790429053653071; t=121.756; error=0.031088649031209465;
x=3.614499713501268; y=9.780611996706055; t=121.767; error=0.03119841813534028;
x=3.6113947319940314; y=9.77339321084922; t=121.778; error=0.031123425455126152;
x=3.609434191621015; y=9.764624147915981; t=121.788; error=0.03125411142376794;
x=3.6074732935962492; y=9.75779441715582; t=121.798; error=0.03134404441935728;
x=3.6064484249367603; y=9.749681288793246; t=121.809; error=0.03128341128408282;
x=3.6044049989347786; y=9.7435775809666; t=121.819; error=0.03124301639578867;
x=3.6024184679658755; y=9.735675047489815; t=121.829; error=0.031300691249458376;
x=3.601429213595931; y=9.729787011885653; t=121.84; error=0.0313705958790026;
x=3.5994172768446138; y=9.722779678604832; t=121.85; error=0.031374094174056476;
x=3.598433475484035; y=9.716924386987108; t=121.86; error=0.03146310177795743;
x=3.597426516444103; y=9.709940437782553; t=121.869; error=0.031479278421501375;
x=3.595446324516086; y=9.70402538625005; t=121.879; error=0.031524370212544915;
x=3.5944454589947474; y=9.697083011681569; t=121.889; error=0.03156527720274112;
x=3.5924338182296123; y=9.69107374266245; t=121.899; error=0.031567113818374876;
x=3.590420344453849; y=9.68505901778994; t=121.908; error=0.03156645546208302;
x=3.5893818316694244; y=9.678876259101381; t=121.918; error=0.03146668477772984;
x=3.587422024133692; y=9.673021342523354; t=121.928; error=0.03153893658242882;
x=3.585422176920762; y=9.667046955412337; t=121.937; error=0.03155671620988101;
x=3.5824721400066117; y=9.661165534286093; t=121.947; error=0.03160404066048679;
x=3.580505291860693; y=9.65528932723522; t=121.956; error=0.03166742810635836;
x=3.5774266701584034; y=9.649151571929302; t=121.966; error=0.031626687450261474;
x=3.5754646327990667; y=9.643290181069204; t=121.976; error=0.03169692330461736;
x=3.572581990196844; y=9.637543050150358; t=121.987; error=0.03179239332947321;
x=3.569598407686511; y=9.630605431140024; t=121.997; error=0.031825097882113934;
x=3.5676089666730797; y=9.624662192146165; t=122.008; error=0.03185801824214618;
x=3.564652205794126; y=9.617786917310035; t=122.018; error=0.03191657103077399;
x=3.5607044685140457; y=9.611881149584331; t=122.029; error=0.03194742134416647;
x=3.55761680735903; y=9.604701302645184; t=122.039; error=0.03188034589823283;
x=3.5545548352008103; y=9.598596561020761; t=122.05; error=0.03184948967923567;
x=3.550638226632428; y=9.591762513728616; t=122.061; error=0.031908947638367026;
x=3.54660725328941; y=9.58573240234264; t=122.072; error=0.03190920277149268;
x=3.5425053909938313; y=9.578575168385628; t=122.083; error=0.03186919613011749;
x=3.5374699115847776; y=9.571544422667296; t=122.096; error=0.03187249405677969;
x=3.532591804327577; y=9.564733278471355; t=122.109; error=0.0319206701582184;
x=3.5274103910358843; y=9.557499281934065; t=122.125; error=0.03188272448678445;
x=3.5232274713122123; y=9.55124280828714; t=122.141; error=0.03183285383585016;
x=3.5183693224656505; y=9.544460505871845; t=122.16; error=0.031884508615985796;
x=3.5119390134675674; y=9.53804719229285; t=122.18; error=0.03190435374438695;
x=3.5070984414785507; y=9.53128991643409; t=122.202; error=0.03195812505999191;
x=3.5019873163424085; y=9.527212604972672; t=122.225; error=0.031984112130811045;
x=3.4970878596411477; y=9.519398175617411; t=122.252; error=0.032041292839274524;
x=3.491234604109479; y=9.517456261065282; t=122.278; error=0.03197728742536338;
x=3.4854743642900616; y=9.510755344379433; t=122.306; error=0.03201890007422907;
x=3.479985978421092; y=9.510763366694928; t=122.334; error=0.03166682821762208;
x=3.47273700292287; y=9.50456824487111; t=122.363; error=0.03170120999928488;
x=3.4661261644326813; y=9.506467612010173; t=122.393; error=0.03135694933927353;
x=3.4597505325258244; y=9.502837076817142; t=122.422; error=0.031194101132875806;
x=3.4530370494473535; y=9.507648520978137; t=122.452; error=0.030860991532512975;
x=3.444827772476372; y=9.504584799325487; t=122.482; error=0.030957008558399782;
x=3.43718920523362; y=9.512247889813086; t=122.512; error=0.030464040768479753;
x=3.429265710731246; y=9.512261434638003; t=122.542; error=0.030421739326054825;
x=3.4204467302736177; y=9.52504745897431; t=122.572; error=0.030141787333688292;
x=3.4130354885048964; y=9.526914457792714; t=122.6; error=0.029644985741044155;
x=3.404378672690135; y=9.541399808892397; t=122.628; error=0.029033572050851286;
x=3.3948859010720724; y=9.547752757225284; t=122.655; error=0.029627004954679837;
x=3.384859438702334; y=9.567893273390712; t=122.681; error=0.029748237412417187;
x=3.3749004708267036; y=9.575888153936589; t=122.704; error=0.029716701629554833;
x=3.3649344128883296; y=9.598918702537654; t=122.727; error=0.029716280168792842;
x=3.3531374933895868; y=9.611743271507043; t=122.747; error=0.029449771216050583;
x=3.3421691423481947; y=9.639803117486343; t=122.766; error=0.02947267967676894;
x=3.33016823737149; y=9.655862657273781; t=122.783; error=0.029517360858050432;
x=3.3181010196118152; y=9.685172044669635; t=122.8; error=0.02979209602095215;
x=3.305219354961796; y=9.705065159413495; t=122.815; error=0.029633514440079296;
x=3.2923411389000967; y=9.738921682714182; t=122.83; error=0.02944539000873495;
x=3.2783424358768762; y=9.7630158686212; t=122.844; error=0.02951471325289545;
x=3.264497581354267; y=9.796807504773446; t=122.858; error=0.029255966869636413;
x=3.2496194987529776; y=9.82369984726169; t=122.872; error=0.02909445307556955;
