x=13.689; y=-1.035; t=22.524; error=0.0;
x=4.870440653472488; y=9.232814443081237; t=119.43; error=0.012870830394953063;
x=4.863377682061168; y=9.243923165533548; t=119.454; error=0.012956380933172983;
x=4.856318135932195; y=9.241908817395275; t=119.479; error=0.013011183453987793;
x=4.8494157323988505; y=9.25868755841773; t=119.503; error=0.0128680519623622;
x=4.842647583770634; y=9.259656701348629; t=119.528; error=0.012634882221822349;
x=4.8357420983338955; y=9.279407494929067; t=119.552; error=0.012492084897621152;
x=4.829947792602912; y=9.287139312105369; t=119.576; error=0.012240602902904428;
x=4.822806765442592; y=9.311655250601394; t=119.6; error=0.012478995341299577;
x=4.816867253096069; y=9.324535581557585; t=119.623; error=0.012394866730627509;
x=4.810922144493525; y=9.34934071505148; t=119.646; error=0.012302582679564248;
x=4.804808127982997; y=9.366681154996861; t=119.668; error=0.012483202129108308;
x=4.798828947471354; y=9.393622085811566; t=119.69; error=0.012450295324138841;
x=4.792854562851553; y=9.414549429291153; t=119.709; error=0.012410126237772585;
x=4.7878012833426355; y=9.439839312383752; t=119.728; error=0.012524790732750254;
x=4.782771343002228; y=9.464004835498725; t=119.744; error=0.012592421861721393;
x=4.777736957704522; y=9.489202674000197; t=119.761; error=0.012674357068199455;
x=4.773760604663281; y=9.51508594003987; t=119.775; error=0.01262243336833967;
x=4.770733793730322; y=9.538330660000542; t=119.79; error=0.012710354530440802;
x=4.767729644824737; y=9.564410714696482; t=119.803; error=0.012735564018445085;
x=4.763755258753118; y=9.585298313024966; t=119.816; error=0.012681189100937547;
x=4.761758047199652; y=9.611317041283794; t=119.828; error=0.012683381695917918;
x=4.759793147977712; y=9.630013925273067; t=119.84; error=0.01257342363263363;
x=4.758807484758489; y=9.653756844215657; t=119.852; error=0.012500304714040745;
x=4.75780036280705; y=9.670916465365643; t=119.864; error=0.012543401367595778;
x=4.756806172136434; y=9.69385189752654; t=119.877; error=0.012522889341847754;
x=4.755817734877773; y=9.707710552330118; t=119.89; error=0.012480171370719457;
x=4.75481865308379; y=9.728746291296844; t=119.904; error=0.012487086472839994;
x=4.753834123836908; y=9.741568189677615; t=119.917; error=0.012433991355791199;
x=4.753836822932158; y=9.759524829141167; t=119.931; error=0.012422465076456186;
x=4.752845032177309; y=9.773434237763912; t=119.945; error=0.012396320271028237;
x=4.751866580165579; y=9.789117512181102; t=119.959; error=0.012316807001631225;
x=4.750893326472766; y=9.800813891502532; t=119.974; error=0.012241803228200985;
x=4.748918054174943; y=9.815642946362852; t=119.989; error=0.012193141009223704;
x=4.747902802480349; y=9.82886047589402; t=120.005; error=0.012239426391039823;
x=4.74690757503657; y=9.842822440136365; t=120.021; error=0.012228983177142582;
x=4.745925461988683; y=9.853646484233055; t=120.036; error=0.01218627828815863;
x=4.743935179644102; y=9.867594364788845; t=120.052; error=0.012169711964545827;
x=4.74293722914647; y=9.878590237171736; t=120.068; error=0.012167139964968467;
x=4.74193525828636; y=9.891644939991254; t=120.083; error=0.01217636317591001;
x=4.739970338935475; y=9.903446789093069; t=120.098; error=0.012116350275853414;
x=4.738981070321837; y=9.915339740870296; t=120.113; error=0.012093369100799615;
x=4.737978855110309; y=9.926378921267087; t=120.128; error=0.012099973071034999;
x=4.736036224078629; y=9.938043585364486; t=120.144; error=0.012009204999072804;
x=4.7350543187704925; y=9.949838731866326; t=120.159; error=0.011975089610545477;
x=4.734070339648738; y=9.961657358970541; t=120.174; error=0.011947757819467364;
x=4.732051769925045; y=9.973776219596752; t=120.19; error=0.011973417172488345;
x=4.730100657153083; y=9.984512284800305; t=120.205; error=0.011910365061789325;
x=4.7291350994090395; y=9.997081549037963; t=120.221; error=0.011865180836336153;
x=4.726131144707586; y=10.008099582352655; t=120.237; error=0.011869273044177332;
x=4.723104713895604; y=10.021219368831279; t=120.254; error=0.011897308695229217;
x=4.719006913814847; y=10.033516021653442; t=120.27; error=0.012004182379126146;
x=4.715088898045483; y=10.047233477944086; t=120.286; error=0.011913390018012499;
x=4.709191029132202; y=10.05903197801456; t=120.301; error=0.011809014165031577;
x=4.703071679943145; y=10.07331453008985; t=120.317; error=0.011932466155669102;
x=4.6950335047609855; y=10.086378774390942; t=120.333; error=0.011972488394005127;
x=4.6859736142777395; y=10.100475056643889; t=120.348; error=0.012035764718351055;
x=4.67588122727333; y=10.114608135030592; t=120.364; error=0.012134021617588196;
x=4.664859040609981; y=10.129641893181022; t=120.379; error=0.012157916012455562;
x=4.652947054894155; y=10.143542873453463; t=120.394; error=0.01206516462013608;
x=4.64071923169503; y=10.157811564134114; t=120.409; error=0.012307554854808642;
x=4.626534816650422; y=10.173011819774025; t=120.424; error=0.012506181479320614;
x=4.611287554740291; y=10.187244954661326; t=120.438; error=0.01277326021773014;
x=4.597198930838654; y=10.202341757397134; t=120.452; error=0.01287119592681032;
x=4.582244605934965; y=10.216300662766619; t=120.465; error=0.012821536623462967;
x=4.566310871372337; y=10.231240409662151; t=120.478; error=0.012749611816025484;
x=4.550226772207349; y=10.24431090487595; t=120.49; error=0.012840320083110611;
x=4.533112962814498; y=10.259413958758014; t=120.502; error=0.01296437452366579;
x=4.515849193696995; y=10.271602172361863; t=120.514; error=0.013248043730916726;
x=4.49966763532402; y=10.285762984661709; t=120.524; error=0.013448422315303096;
x=4.482678470708425; y=10.29775770248016; t=120.535; error=0.013436988527012436;
x=4.466524608476526; y=10.310885661104326; t=120.545; error=0.013606685654901512;
x=4.449368068490341; y=10.320980617970465; t=120.555; error=0.01377506458166188;
x=4.434416741236225; y=10.33493774209092; t=120.564; error=0.013720778514887746;
x=4.4194459846098795; y=10.34392200282256; t=120.574; error=0.013689610222557205;
x=4.406590412450367; y=10.355790675912628; t=120.584; error=0.013528619976750979;
x=4.393717109445339; y=10.363714407410766; t=120.593; error=0.013393071875309347;
x=4.381707332744517; y=10.374725343970107; t=120.603; error=0.013404171536509463;
x=4.369683299450594; y=10.38274319373079; t=120.612; error=0.013430310417321123;
x=4.358779362402982; y=10.392657900998868; t=120.621; error=0.013324184560180112;
x=4.347731699249933; y=10.399689691306595; t=120.631; error=0.01337545743164706;
x=4.337769529604856; y=10.408657371974888; t=120.641; error=0.013333875233402048;
x=4.32774673498287; y=10.415674694825864; t=120.651; error=0.013358653988110133;
x=4.318594187379436; y=10.42381169779098; t=120.661; error=0.013527677587210527;
x=4.308657783576014; y=10.429774824022253; t=120.672; error=0.013459745146712351;
x=4.300676831710243; y=10.437757914271213; t=120.683; error=0.013438641146415083;
x=4.292511796519042; y=10.442862449640995; t=120.695; error=0.013616179780282213;
x=4.2852578309390275; y=10.45011822538047; t=120.709; error=0.013904462926083315;
x=4.277186882544587; y=10.455164397111071; t=120.722; error=0.013981660441144229;
x=4.271145419521175; y=10.462215247772127; t=120.737; error=0.014030563885181353;
x=4.264777854420152; y=10.464945299798782; t=120.753; error=0.013364479976483387;
x=4.257921206339515; y=10.470824205495912; t=120.77; error=0.01320539924821896;
x=4.251719308993668; y=10.473926069250993; t=120.787; error=0.013419631007046849;
x=4.244923318171831; y=10.478781270476617; t=120.806; error=0.013197444152032932;
x=4.238738815024741; y=10.480843357018054; t=120.824; error=0.013388688959119571;
x=4.231959225917256; y=10.48471795080142; t=120.844; error=0.013153446074442247;
x=4.224662776420165; y=10.484718727084612; t=120.864; error=0.013447511130684979;
x=4.218179938916814; y=10.488424224641536; t=120.884; error=0.012898929490705058;
x=4.21056774529083; y=10.487337459109236; t=120.905; error=0.013498676358847148;
x=4.204313872990706; y=10.489423052579268; t=120.927; error=0.01375991101562352;
x=4.197258550405609; y=10.485392376168418; t=120.948; error=0.013811811914067659;
x=4.189758292274948; y=10.487536145309031; t=120.97; error=0.014324314340877319;
x=4.183038752884154; y=10.482737112062761; t=120.992; error=0.014068901142175674;
x=4.174920407227176; y=10.48273745720974; t=121.015; error=0.014186391021124676;
x=4.167117346999645; y=10.473959611841353; t=121.037; error=0.014020275778209062;
x=4.157508956559723; y=10.472998807337076; t=121.058; error=0.013638309421559445;
x=4.147335336223141; y=10.462825576849825; t=121.08; error=0.013786071484263073;
x=4.135287813871668; y=10.45881006793731; t=121.1; error=0.013831138577705905;
x=4.124202237761844; y=10.445709488814519; t=121.12; error=0.013903258423392417;
x=4.110014289397748; y=10.43962895207953; t=121.139; error=0.014080255179766408;
x=4.09692609508117; y=10.424527714168466; t=121.158; error=0.014156578338171369;
x=4.0825504482586705; y=10.416313791655817; t=121.176; error=0.014509155524711508;
x=4.067536868727743; y=10.399300043160157; t=121.193; error=0.014521442022637221;
x=4.051145820670724; y=10.389056576301263; t=121.209; error=0.014891709002887079;
x=4.0362972510474; y=10.371239831583882; t=121.226; error=0.014754931688068833;
x=4.020127037974966; y=10.358102973491688; t=121.241; error=0.014913804005735085;
x=4.004280778816862; y=10.340278747388554; t=121.257; error=0.014774663012125532;
x=3.98713778418761; y=10.325155488801181; t=121.272; error=0.014907065882449886;
x=3.971226118868998; y=10.30626351101345; t=121.287; error=0.014827812507382724;
x=3.9543196598626524; y=10.290354452026019; t=121.302; error=0.014742690624136483;
x=3.9373437184422957; y=10.271384381186719; t=121.317; error=0.01472151827661959;
x=3.919446172174788; y=10.253490220868386; t=121.332; error=0.014629923533719918;
x=3.902624234065045; y=10.234693573859047; t=121.347; error=0.014475180089817689;
x=3.8856227430366532; y=10.21669632191583; t=121.362; error=0.014476982621811274;
x=3.8685830409435846; y=10.19665377136371; t=121.376; error=0.014511501237218168;
x=3.851602450939868; y=10.177679498597762; t=121.391; error=0.014495176248628288;
x=3.835506801409173; y=10.158571457692696; t=121.406; error=0.014578144075056;
x=3.820471893898594; y=10.13853258701375; t=121.421; error=0.014608719651236198;
x=3.805483541827122; y=10.120553406273707; t=121.436; error=0.014599336592328618;
x=3.7925600727008977; y=10.100678674081545; t=121.451; error=0.01453717465931423;
x=3.7796211274954614; y=10.08276891761567; t=121.466; error=0.014487271793985474;
x=3.7664830425541402; y=10.063572189724653; t=121.48; error=0.014601843514269438;
x=3.754543590731989; y=10.046662164028787; t=121.495; error=0.014551651390231565;
x=3.74452133083505; y=10.02762479253696; t=121.509; error=0.014569550836461583;
x=3.7336078458266515; y=10.010763277694771; t=121.524; error=0.014499767238763341;
x=3.7236466807705333; y=9.992840815109773; t=121.539; error=0.014470880179565698;
x=3.713762917822082; y=9.977032360560337; t=121.553; error=0.01438141155756319;
x=3.7046947794693987; y=9.958902031288044; t=121.567; error=0.014431114213733762;
x=3.69574134330295; y=9.943984855688552; t=121.582; error=0.014396143334542835;
x=3.68663721311236; y=9.92679462419474; t=121.596; error=0.014474471430076808;
x=3.678646617642401; y=9.91381420237642; t=121.61; error=0.014467581531342578;
x=3.671768679493306; y=9.897118304694134; t=121.623; error=0.01438810960972402;
x=3.6646420988844444; y=9.883887894376691; t=121.637; error=0.014481487134324749;
x=3.6595731253064914; y=9.868687029474971; t=121.65; error=0.014525177516010497;
x=3.6536092244629765; y=9.85775633482257; t=121.663; error=0.014497556089423115;
x=3.6485442421417753; y=9.84256664694321; t=121.675; error=0.014540402948346734;
x=3.6434097675133112; y=9.832300737873702; t=121.687; error=0.014648098956236909;
x=3.640418506485268; y=9.81834933985923; t=121.699; error=0.014643792923142412;
x=3.636316670009883; y=9.809123456634318; t=121.711; error=0.01472624644666303;
x=3.6332743969659798; y=9.79696045026695; t=121.722; error=0.014756891591078196;
x=3.6303530045815497; y=9.788199997407752; t=121.734; error=0.014696069834030859;
x=3.627376598219489; y=9.77729083641688; t=121.745; error=0.014680263563349017;
x=3.6244278417744256; y=9.770412020899; t=121.756; error=0.014640409774674462;
x=3.6223094209081554; y=9.759825450858486; t=121.767; error=0.014713751498972492;
x=3.619308842603133; y=9.752826484850077; t=121.778; error=0.014714386934797149;
x=3.6173133312035253; y=9.743851872769135; t=121.788; error=0.014711353695433343;
x=3.615299116159353; y=9.736804986083834; t=121.798; error=0.01472290692395211;
x=3.6143466261800237; y=9.729191758388733; t=121.809; error=0.014701756778190985;
x=3.612352916499079; y=9.7232125261778; t=121.819; error=0.014697185948840742;
x=3.610333283046948; y=9.71513710587473; t=121.829; error=0.014710730639614407;
x=3.60934107736595; y=9.7091868218149; t=121.84; error=0.014706888141663217;
x=3.6073772017615875; y=9.702315390600273; t=121.85; error=0.0146818418719383;
x=3.606383498827565; y=9.696355836060961; t=121.86; error=0.014679250592179149;
x=3.605390575904982; y=9.689408991060645; t=121.869; error=0.014677211185953491;
x=3.6034517678247; y=9.683593894876752; t=121.879; error=0.014635284770190394;
x=3.6024650155804605; y=9.676690874821986; t=121.889; error=0.014633004808988484;
x=3.6004616899745656; y=9.670682576878775; t=121.899; error=0.014635351835492012;
x=3.5984087730686194; y=9.664525604036312; t=121.908; error=0.014670765864080062;
x=3.5974643174918546; y=9.658861772425276; t=121.918; error=0.014654428086456473;
x=3.5954463689499474; y=9.652809505721418; t=121.928; error=0.014665690835991901;
x=3.5934476473017987; y=9.646815079747153; t=121.937; error=0.014665111098841941;
x=3.590409946284656; y=9.6407409952561; t=121.947; error=0.014693560899196146;
x=3.58838577295951; y=9.634669955963796; t=121.956; error=0.014709329859378993;
x=3.5852666262798336; y=9.628432428393992; t=121.966; error=0.014802842709493532;
x=3.5832692756661113; y=9.622440765160093; t=121.976; error=0.014801014953291284;
x=3.5802020946167317; y=9.616306807668096; t=121.987; error=0.014855495616557563;
x=3.5772176388792265; y=9.609343854413064; t=121.997; error=0.014843319877590322;
x=3.575199346852295; y=9.603290159624216; t=122.008; error=0.014856777761500767;
x=3.5721729653193814; y=9.596230148039698; t=122.018; error=0.014877977739593594;
x=3.5682960142299165; y=9.590415839938299; t=122.029; error=0.014771993780722492;
x=3.5652741069029164; y=9.583366270309153; t=122.039; error=0.014789138651875844;
x=3.562297664354049; y=9.577414545830154; t=122.05; error=0.014770227261345682;
x=3.5584104921036075; y=9.57061365648192; t=122.061; error=0.01467847498551997;
x=3.554256473309912; y=9.56438424720792; t=122.072; error=0.01480836654037087;
x=3.5502998190300366; y=9.557462196812068; t=122.083; error=0.014772722838627227;
x=3.5450813179456597; y=9.550158356197793; t=122.096; error=0.014963584574541694;
x=3.5399420050532826; y=9.542965417216179; t=122.109; error=0.015088911233639953;
x=3.5349995460216523; y=9.536047975262663; t=122.125; error=0.015037016715681176;
x=3.5311206023268022; y=9.530231210960373; t=122.141; error=0.014930249681304757;
x=3.5260582952747486; y=9.523145514236528; t=122.16; error=0.014985551139770854;
