x=13.689; y=-1.035; t=22.524; error=0.0;
x=4.895572739612503; y=3.8828876722448538; t=185.881; error=0.05484728559762717;
x=4.873267376395216; y=3.865651709758768; t=185.891; error=0.05520866042619981;
x=4.853312751204048; y=3.8466948158271586; t=185.901; error=0.055152563100882054;
x=4.833525885728971; y=3.8308653234470964; t=185.911; error=0.05489863801585471;
x=4.8136492531709925; y=3.8129763541449155; t=185.921; error=0.054748131658020796;
x=4.793598039150041; y=3.7989405043302487; t=185.932; error=0.054807598944739654;
x=4.775613300366823; y=3.7809557655470303; t=185.942; error=0.05478853673569516;
x=4.757600609698995; y=3.7679466000647106; t=185.952; error=0.054803355311507373;
x=4.740588282122915; y=3.751934997640164; t=185.962; error=0.05481854131266799;
x=4.72372442901823; y=3.741023092690074; t=185.973; error=0.054662573015364535;
x=4.70861155308023; y=3.72490269168954; t=185.984; error=0.054805772556434096;
x=4.693638480272083; y=3.7159188480046517; t=185.995; error=0.0547752882029346;
x=4.679865163862677; y=3.7021455315952445; t=186.006; error=0.05449224997614764;
x=4.665893278663531; y=3.696157580795611; t=186.017; error=0.054461845861887834;
x=4.653027940806381; y=3.6832922429384607; t=186.029; error=0.05429390913103764;
x=4.639952627464882; y=3.6802748629365767; t=186.04; error=0.05437103018587047;
x=4.626908124680999; y=3.670240630025897; t=186.053; error=0.054423535499184744;
x=4.613792405122762; y=3.6692317285214173; t=186.065; error=0.05453688062484065;
x=4.601005732197859; y=3.6603794164964847; t=186.078; error=0.05429002222573736;
x=4.587865081029165; y=3.6634118744584905; t=186.09; error=0.05441543378485003;
x=4.573596917814529; y=3.657296947366503; t=186.103; error=0.054705291193335955;
x=4.559570379712355; y=3.66431021641759; t=186.116; error=0.0547269073890489;
x=4.543570939989551; y=3.660310356486889; t=186.13; error=0.05472633047398473;
x=4.526742208886192; y=3.670209610077099; t=186.143; error=0.05459132848733009;
x=4.507675495937553; y=3.670209610077099; t=186.157; error=0.054655193159463204;
x=4.487458794304919; y=3.684361301219943; t=186.17; error=0.054819222864121143;
x=4.465468570241738; y=3.6863604124984137; t=186.184; error=0.05481010682043033;
x=4.442447005047134; y=3.7033763519900775; t=186.198; error=0.05482623145588192;
x=4.416744207812354; y=3.7102963358609795; t=186.212; error=0.054564392093650126;
x=4.391915863776683; y=3.7301590110895155; t=186.226; error=0.05443982159955266;
x=4.360975337053308; y=3.7401398261615717; t=186.24; error=0.05438851596524875;
x=4.331178670082948; y=3.761990715273168; t=186.254; error=0.05423787820183183;
x=4.296991797307745; y=3.775062166628392; t=186.268; error=0.05439547481050052;
x=4.264154751177996; y=3.8009337787306183; t=186.281; error=0.05427755789727692;
x=4.228438209205815; y=3.8177999235508144; t=186.295; error=0.05404683845390757;
x=4.191339325942197; y=3.844872081608049; t=186.308; error=0.05411963595372796;
x=4.1533294838495305; y=3.864877261656819; t=186.321; error=0.05412748775750268;
x=4.114348093558676; y=3.894862946495938; t=186.334; error=0.05411399019492359;
x=4.074553320997947; y=3.9177449407183564; t=186.347; error=0.0539535701561078;
x=4.034533340219517; y=3.948760425821639; t=186.36; error=0.05396796122195548;
x=3.995803760172755; y=3.974580145852813; t=186.373; error=0.05376491962854275;
x=3.9569313477287515; y=4.004482001578969; t=186.386; error=0.05367356441153187;
x=3.919818976783009; y=4.032567039051424; t=186.399; error=0.05375443556652449;
x=3.883156125952951; y=4.0622936748595775; t=186.412; error=0.05351822893005453;
x=3.847106870636166; y=4.092334720956898; t=186.425; error=0.05355223750720802;
x=3.812146145363827; y=4.121302179039692; t=186.438; error=0.05352505727394877;
x=3.779192850161564; y=4.151259720132659; t=186.45; error=0.053493957086218756;
x=3.7474194129618796; y=4.179061477682382; t=186.463; error=0.053341440957526846;
x=3.7174446856119285; y=4.209036205032332; t=186.476; error=0.05332551127351533;
x=3.6865551954425047; y=4.236936389701488; t=186.489; error=0.05325265348565631;
x=3.66152711295091; y=4.2669700886914015; t=186.502; error=0.05326847291080295;
x=3.6365570030660668; y=4.292939002971638; t=186.514; error=0.053250103842889876;
x=3.614456572130457; y=4.322071389204942; t=186.527; error=0.05330305773831618;
x=3.593261598884745; y=4.3483127846520135; t=186.54; error=0.05341206327977426;
x=3.5753974209200647; y=4.376101505930404; t=186.553; error=0.05334960272917942;
x=3.55856252376022; y=4.400858707636058; t=186.566; error=0.05327065715142377;
x=3.5444040789233626; y=4.429175597309771; t=186.579; error=0.05331986267308182;
x=3.5302838648667207; y=4.453381678549728; t=186.592; error=0.05336941980836599;
x=3.5213142375161337; y=4.479293935340313; t=186.605; error=0.05336795962920611;
x=3.5112467598909483; y=4.503455881640757; t=186.618; error=0.053381637609309834;
x=3.5043121563108968; y=4.529212980652378; t=186.63; error=0.053395332346829874;
x=3.4973460828024123; y=4.553096661252895; t=186.643; error=0.053399833223142734;
x=3.492364946756256; y=4.578002341483675; t=186.655; error=0.05341188081348955;
x=3.488360853821144; y=4.602026899094343; t=186.667; error=0.053407951468645014;
x=3.4853842844398066; y=4.6258394541450425; t=186.679; error=0.05344562653492329;
x=3.4823875494508507; y=4.649813334056688; t=186.691; error=0.05345092737116041;
x=3.481385365842135; y=4.673865740665855; t=186.703; error=0.053436167844113085;
x=3.4803788083457277; y=4.699029678076036; t=186.714; error=0.053390044677838366;
x=3.4793812653065754; y=4.722970711015676; t=186.726; error=0.053406488232001524;
x=3.479381265306575; y=4.747750831871624; t=186.738; error=0.05347700536758115;
x=3.480369293904004; y=4.771463518209917; t=186.749; error=0.053581681509197183;
x=3.482377843619311; y=4.797574664508916; t=186.76; error=0.05353732374342004;
x=3.484376314811701; y=4.822555554413788; t=186.772; error=0.053544992145431625;
x=3.487367586030987; y=4.849476995387371; t=186.783; error=0.05357888609315881;
x=3.4913700936774634; y=4.874492668177849; t=186.794; error=0.05357139238212612;
x=3.49628870001223; y=4.901053142385585; t=186.805; error=0.05379336060037244;
x=3.503334648153846; y=4.92722380691159; t=186.816; error=0.05369330422325518;
x=3.5093782711876202; y=4.955427381069203; t=186.827; error=0.05358503862125249;
x=3.519449913284953; y=4.981613650522269; t=186.838; error=0.053456490859955914;
x=3.529458983844336; y=5.010639955144481; t=186.848; error=0.0534393625657407;
x=3.5414484171762344; y=5.037616180141253; t=186.859; error=0.05345708296259163;
x=3.552397440448933; y=5.066481786951095; t=186.869; error=0.053549106636302767;
x=3.566427527200307; y=5.094541960453845; t=186.879; error=0.0535010107369086;
x=3.581434404548278; y=5.123555256659923; t=186.89; error=0.05349017212150615;
x=3.5972788860307365; y=5.151283099254226; t=186.9; error=0.05372634339240514;
x=3.6131492297511847; y=5.180048097247539; t=186.91; error=0.05392653935987032;
x=3.6310590724688887; y=5.208902843848286; t=186.921; error=0.05406001441462508;
x=3.649100098824871; y=5.236966662624258; t=186.931; error=0.05400001107912122;
x=3.6689934451951047; y=5.265812014861098; t=186.941; error=0.05415229853365166;
x=3.689063229659998; y=5.2919027346654595; t=186.951; error=0.05405613365066786;
x=3.709020644317196; y=5.320840985918398; t=186.961; error=0.054116952041385995;
x=3.7301362357021866; y=5.345978594710053; t=186.972; error=0.05396196407811756;
x=3.7511584895106567; y=5.375009326159846; t=186.982; error=0.053930729033277496;
x=3.772120113072449; y=5.397967294822763; t=186.992; error=0.053980935058310586;
x=3.7930908257389864; y=5.425928245044813; t=187.001; error=0.05402159152689387;
x=3.8151956837945185; y=5.447028336825094; t=187.011; error=0.05388932382558578;
x=3.8362758479295116; y=5.474131404998657; t=187.02; error=0.053779422557257574;
x=3.8583201064531; y=5.49316962826903; t=187.03; error=0.05372498269883089;
x=3.879158171434106; y=5.517976848484512; t=187.04; error=0.05394187169976589;
x=3.900160288799939; y=5.535978663369513; t=187.049; error=0.05393926963590568;
x=3.922300457894424; y=5.559125203786475; t=187.059; error=0.05375827293905667;
x=3.9442816165635555; y=5.575111501000388; t=187.068; error=0.05378059887046001;
x=3.9662456658841343; y=5.596077184442759; t=187.078; error=0.05382592079141646;
x=3.988282438985531; y=5.612103928516503; t=187.088; error=0.05378234254659043;
x=4.010240802279656; y=5.631067969543247; t=187.097; error=0.05383357567090371;
x=4.0331743354486935; y=5.644030401334443; t=187.107; error=0.053908762305242025;
x=4.056320548784002; y=5.6621448291620755; t=187.116; error=0.05373280098046471;
x=4.080123173165209; y=5.675037917368563; t=187.126; error=0.05395449861907635;
x=4.1040620003376755; y=5.691994586615728; t=187.136; error=0.05402661122759339;
x=4.129125987545911; y=5.703022740987352; t=187.145; error=0.0539568993251707;
x=4.154957359421034; y=5.717925455530692; t=187.154; error=0.05414831774899875;
x=4.180911189197244; y=5.728905921974474; t=187.164; error=0.05419836020428733;
x=4.2076972282672065; y=5.742794979270011; t=187.173; error=0.05443709367009312;
x=4.2346071709214135; y=5.7517649601547465; t=187.182; error=0.05453200490408119;
x=4.265506476166272; y=5.764722733321946; t=187.191; error=0.05464102372792298;
x=4.2964246325122035; y=5.773698972261087; t=187.201; error=0.054726101156593356;
x=4.330426556794292; y=5.785699651419472; t=187.21; error=0.05472406054251842;
x=4.364298930714419; y=5.7936696217536205; t=187.22; error=0.0548543829782801;
x=4.400483530545672; y=5.804726027257615; t=187.229; error=0.05466154685725755;
x=4.437451892906053; y=5.812719186686888; t=187.238; error=0.05469365118876102;
x=4.476449499762809; y=5.822718573060415; t=187.248; error=0.05469611179647062;
x=4.515502971683159; y=5.828726799509701; t=187.258; error=0.05464296644239027;
x=4.556231709898755; y=5.838660638098871; t=187.268; error=0.054920743393978226;
x=4.597459497269266; y=5.844693972836019; t=187.278; error=0.05469491797475501;
x=4.639304230073245; y=5.8536607012940145; t=187.288; error=0.05485237009781189;
x=4.680222243812632; y=5.857652702634443; t=187.298; error=0.05493231613921572;
x=4.720350987383136; y=5.865678451348544; t=187.309; error=0.05480236901161004;
x=4.760480262401407; y=5.870694610725828; t=187.319; error=0.05467513729938779;
x=4.799632967206289; y=5.876718103772733; t=187.329; error=0.05452338752952448;
x=4.839804320059915; y=5.879730955236756; t=187.339; error=0.05435766405107081;
x=4.879842901713901; y=5.886737707026204; t=187.35; error=0.05431905788684465;
x=4.9197865923709765; y=5.888734891559058; t=187.36; error=0.054373038422879244;
x=4.961034711532735; y=5.893765149993419; t=187.371; error=0.05412920083757045;
x=5.003107192762944; y=5.8957686014805715; t=187.381; error=0.054059797635973;
x=5.042157531867185; y=5.899773764465623; t=187.392; error=0.05401066772028336;
x=5.081231988767729; y=5.900775673616919; t=187.402; error=0.053939939160116065;
x=5.119152942979262; y=5.903769433159935; t=187.412; error=0.054016449114877955;
x=5.157282848804631; y=5.903769433159935; t=187.423; error=0.05389418329174274;
x=5.193869387055712; y=5.906735909234348; t=187.433; error=0.0542947197391658;
x=5.230845722609179; y=5.904737188393621; t=187.444; error=0.054316575583767776;
x=5.263680167571508; y=5.906727154754974; t=187.454; error=0.0544758852506063;
x=5.296622095242579; y=5.902734193825148; t=187.464; error=0.05452823830346861;
x=5.325576860266416; y=5.903732633998383; t=187.474; error=0.054571384082655196;
x=5.354659446261139; y=5.898718395033776; t=187.484; error=0.0544983443634199;
x=5.383688897768275; y=5.898718395033776; t=187.493; error=0.05447060025716206;
x=5.412496548313741; y=5.890771456952269; t=187.503; error=0.05463410397583025;
x=5.44165356229434; y=5.889766042677077; t=187.513; error=0.054487924026480346;
x=5.469542907742048; y=5.8808016102117415; t=187.522; error=0.05458034201549796;
x=5.498427686179466; y=5.876817502841063; t=187.532; error=0.05468369734882964;
x=5.5272861446459345; y=5.865871191008956; t=187.542; error=0.0547994210828451;
x=5.553263711584836; y=5.860875505059166; t=187.551; error=0.05481916504141045;
x=5.579218653454879; y=5.848896301119147; t=187.56; error=0.05485482442953;
x=5.6012460240685265; y=5.841887592287533; t=187.57; error=0.05483186425663602;
x=5.62431869379831; y=5.8268401989855; t=187.579; error=0.05477897209330494;
x=5.643289777423891; y=5.817853896215489; t=187.589; error=0.05480171713942038;
x=5.663474244957622; y=5.80271554556519; t=187.598; error=0.05467380274560876;
x=5.67944543716099; y=5.791735350925375; t=187.608; error=0.0546943356787571;
x=5.694326655797795; y=5.77387788856121; t=187.618; error=0.05475897573950335;
x=5.706445023680426; y=5.761759520678579; t=187.628; error=0.054686658968957205;
x=5.718436330719397; y=5.742773284533541; t=187.638; error=0.054690265554068924;
x=5.729523176352731; y=5.727654858669904; t=187.648; error=0.05464803366300751;
x=5.7413730236555365; y=5.7079051131652285; t=187.658; error=0.05470621185966907;
x=5.750517351738555; y=5.691648529906527; t=187.668; error=0.05465564496557734;
x=5.760560835828126; y=5.670557213318432; t=187.678; error=0.054645438888189846;
x=5.769615197095697; y=5.652448490783289; t=187.688; error=0.05463109429374217;
x=5.777568438646359; y=5.628588766131304; t=187.698; error=0.0546276398523784;
x=5.785636920887832; y=5.610434681087989; t=187.708; error=0.05461535463756919;
x=5.7935882153898195; y=5.583599062143783; t=187.718; error=0.05460555018303487;
x=5.800600659178987; y=5.562561730776283; t=187.728; error=0.05460642827361048;
x=5.807593905360536; y=5.531591640543711; t=187.738; error=0.054602694658354524;
x=5.814759743274656; y=5.510094126801351; t=187.749; error=0.05461681014744955;
x=5.820732180942164; y=5.475254907074222; t=187.759; error=0.05458724924140313;
x=5.827752264831531; y=5.450183178897909; t=187.77; error=0.05459306839046126;
x=5.834748290323806; y=5.408207025944262; t=187.78; error=0.054588585057615366;
x=5.841723486411823; y=5.3822991547602; t=187.791; error=0.05458023871733655;
x=5.848748840924486; y=5.335128917318039; t=187.802; error=0.05461500771924384;
x=5.85473539180861; y=5.30320064593604; t=187.812; error=0.05460289155565666;
x=5.861724856115695; y=5.2492819212813915; t=187.823; error=0.05458485917607725;
x=5.867721757298061; y=5.214299997717587; t=187.833; error=0.05458157436315974;
x=5.873742603922092; y=5.155095005914629; t=187.844; error=0.05463258600922582;
x=5.879724578436184; y=5.113221184315991; t=187.854; error=0.054605977466217356;
x=5.885747145392086; y=5.046972947801073; t=187.865; error=0.05467068520551621;
x=5.891769280400878; y=4.998795867730738; t=187.875; error=0.054711839000888565;
x=5.897751840118895; y=4.9299964309735556; t=187.886; error=0.05465811492305723;
x=5.903755419539852; y=4.87596421618495; t=187.896; error=0.05466596831658522;
x=5.909750923700473; y=4.802019664870628; t=187.907; error=0.054650900662093306;
x=5.914747312745653; y=4.742062996328484; t=187.918; error=0.05463925382769201;
x=5.919746117006087; y=4.668080693274058; t=187.929; error=0.054634244654282155;
x=5.924721798378613; y=4.60240169915673; t=187.94; error=0.0545467758513774;
x=5.928715620214119; y=4.52851599519989; t=187.951; error=0.05451372344165302;
x=5.932725391631164; y=4.457342552547341; t=187.962; error=0.054563594170712375;
x=5.937723770999386; y=4.387365241392248; t=187.973; error=0.054557363287575926;
x=5.940725189724767; y=4.314330719074662; t=187.984; error=0.054567831357223;
x=5.94372310284715; y=4.248376630382266; t=187.995; error=0.05455410229801922;
x=5.946734703161667; y=4.1720827557478515; t=188.005; error=0.0546442383972718;
x=5.950743590170349; y=4.1119494506176135; t=188.016; error=0.054682199849639006;
x=5.953742888576241; y=4.039966288876216; t=188.026; error=0.05467699361387097;
