x=13.689; y=-1.035; t=22.524; error=0.0;
x=7.644916848199106; y=5.109013374744126; t=178.02; error=0.0050609289526867595;
x=7.634925929742081; y=5.114031496741953; t=178.029; error=0.005069800186496502;
x=7.625938693353392; y=5.121047876299377; t=178.038; error=0.0050751257048097425;
x=7.6169460166149126; y=5.125064313162718; t=178.047; error=0.0050838426412538;
x=7.6089588303692155; y=5.132078930463508; t=178.056; error=0.005087866591149841;
x=7.600964394980124; y=5.135093727771729; t=178.066; error=0.005096420793627047;
x=7.594973681970362; y=5.140104851162214; t=178.075; error=0.005099843515288908;
x=7.587979228808896; y=5.14311776088075; t=178.085; error=0.005106957338771784;
x=7.581986602382326; y=5.147128799214095; t=178.094; error=0.005111511337414708;
x=7.574990275209866; y=5.1491416097108615; t=178.104; error=0.005119704513881085;
x=7.568997564300587; y=5.153152521821318; t=178.114; error=0.00512426166443832;
x=7.5620012047501595; y=5.155165219772112; t=178.123; error=0.005132429122789866;
x=7.556006644963781; y=5.158176075625111; t=178.133; error=0.005138071817277652;
x=7.549012095324477; y=5.161188761361015; t=178.142; error=0.005145220703676978;
x=7.543015760925496; y=5.163199724755908; t=178.152; error=0.0051520259004770134;
x=7.537021278013655; y=5.166210733659855; t=178.162; error=0.005157815683617689;
x=7.530026832401997; y=5.169223660905169; t=178.171; error=0.005165175409187032;
x=7.524032445849732; y=5.172234861639433; t=178.18; error=0.005171115038356128;
x=7.517038009955569; y=5.175247811443604; t=178.189; error=0.005178541018830711;
x=7.510043604802741; y=5.178260832611483; t=178.198; error=0.005186035779422296;
x=7.503049176258702; y=5.181273799478596; t=178.206; error=0.005193527003440319;
x=7.496054798625515; y=5.184286884529567; t=178.215; error=0.0052011143138860376;
x=7.489060422484073; y=5.1872999730433715; t=178.223; error=0.005208731529448174;
x=7.481066091557017; y=5.19031504734241; t=178.232; error=0.005217993131371989;
x=7.472071772821634; y=5.193332037645068; t=178.241; error=0.005228868382968487;
x=7.464077465193948; y=5.196347173720593; t=178.249; error=0.005238237208221443;
x=7.454083153649284; y=5.1993660703316396; t=178.257; error=0.005250767827137653;
x=7.445086965737812; y=5.201383148183751; t=178.266; error=0.005262865817537464;
x=7.434092715765765; y=5.20440415257834; t=178.274; error=0.0052772020571451115;
x=7.4240946535268195; y=5.2054233441531625; t=178.282; error=0.005292165117089654;
x=7.412100432072878; y=5.208446364449786; t=178.29; error=0.00530826252029065;
x=7.401102376476495; y=5.209467527070962; t=178.299; error=0.005324943212255534;
x=7.389108161317114; y=5.212490572341952; t=178.307; error=0.005341158200816132;
x=7.376108185399309; y=5.212515595061664; t=178.315; error=0.005362200149722981;
x=7.3631120441044535; y=5.214540517638988; t=178.324; error=0.005381132751064761;
x=7.349112069240488; y=5.214567047024899; t=178.332; error=0.005403523165433788;
x=7.33411589612233; y=5.21659554198675; t=178.341; error=0.005425593177632393;
x=7.3201140249260135; y=5.215622092963052; t=178.35; error=0.005449091253297836;
x=7.304115922889881; y=5.216652011038197; t=178.359; error=0.005473491342518103;
x=7.289115949016945; y=5.216680007667364; t=178.368; error=0.005497292227947065;
x=7.2731178310351225; y=5.2177096780222385; t=178.377; error=0.005521590804764265;
x=7.257117858617418; y=5.217739387156924; t=178.386; error=0.005546938756864659;
x=7.24111788615241; y=5.217769070805434; t=178.396; error=0.005572308011740794;
x=7.224117915165532; y=5.217800478532215; t=178.406; error=0.005599197007726036;
x=7.208117942897963; y=5.217830268413338; t=178.415; error=0.005624744090560369;
x=7.191117972366685; y=5.217861921781261; t=178.425; error=0.005651934773711674;
x=7.174118002087192; y=5.217893710086689; t=178.434; error=0.005679287841093361;
x=7.157118031827687; y=5.217925509079363; t=178.444; error=0.005706696087677337;
x=7.139118063210177; y=5.21795912111089; t=178.454; error=0.005735716333031727;
x=7.121118095505545; y=5.217993218503808; t=178.463; error=0.0057652063746171985;
x=7.1031181280733975; y=5.218027459438949; t=178.473; error=0.005794871371447219;
x=7.0841162698703615; y=5.217063413365508; t=178.483; error=0.005827010757720226;
x=7.0641163061959835; y=5.217101531911256; t=178.493; error=0.005860146567867488;
x=7.0441144617599125; y=5.216139129108256; t=178.503; error=0.0058938085247421884;
x=7.024116408586756; y=5.217177333945255; t=178.513; error=0.005926203356216225;
x=7.004112629915053; y=5.215215488168055; t=178.522; error=0.0059613943703272256;
x=6.983112667801455; y=5.215255378360691; t=178.532; error=0.005996306274597194;
x=6.961108956571071; y=5.21329663077874; t=178.542; error=0.00603427126621372;
x=6.940107121125627; y=5.212335949810597; t=178.552; error=0.006069687682492415;
x=6.918101512349749; y=5.209377372043666; t=178.562; error=0.006108793723368041;
x=6.896099668963369; y=5.208418785792361; t=178.573; error=0.006146149980722629;
x=6.874092216645483; y=5.2044599927343675; t=178.583; error=0.00618601040220214;
x=6.853090378536242; y=5.203499370002368; t=178.593; error=0.006221653115153687;
x=6.831080928292795; y=5.198541134430994; t=178.603; error=0.006262998516218536;
x=6.810077183029493; y=5.196580857686675; t=178.613; error=0.0062999072661437255;
x=6.789063892360307; y=5.189620856590962; t=178.623; error=0.0063415106156202656;
x=6.769058205468544; y=5.186659017299457; t=178.634; error=0.006377980233652072;
x=6.749043053825223; y=5.17869700092828; t=178.644; error=0.0064186720010725885;
x=6.729035572880423; y=5.174734589258168; t=178.654; error=0.006455489300370005;
x=6.7090167069935385; y=5.164772410349769; t=178.665; error=0.006497750257475893;
x=6.690007196614825; y=5.1598086904582345; t=178.675; error=0.006534352067488904;
x=6.669984356798248; y=5.147846839193498; t=178.685; error=0.006578725748569734;
x=6.650971088695385; y=5.140882958375402; t=178.695; error=0.0066169103770519445;
x=6.631944445219677; y=5.126919189613055; t=178.705; error=0.006661322743333121;
x=6.611929291893455; y=5.118957177472407; t=178.715; error=0.006702030417220959;
x=6.592898928750238; y=5.102993303298596; t=178.726; error=0.006748061004840669;
x=6.574880002877593; y=5.093027446065216; t=178.736; error=0.0067870824448302974;
x=6.555845920589221; y=5.075063490169047; t=178.746; error=0.006834773585103305;
x=6.535823202896942; y=5.06310143448387; t=178.756; error=0.006878920161983968;
x=6.515789237748808; y=5.045139245295373; t=178.766; error=0.006928154662711086;
x=6.494761208771888; y=5.030178563581433; t=178.776; error=0.006975988571457759;
x=6.473723412256203; y=5.010218325161899; t=178.786; error=0.007028769100057068;
x=6.4516952161759; y=4.995259763150538; t=178.796; error=0.0070785754799161;
x=6.429656229724881; y=4.9743006821541815; t=178.806; error=0.0071329794098110005;
x=6.406624936898522; y=4.957343101231583; t=178.816; error=0.007185122418795093;
x=6.383585015778531; y=4.935384912900471; t=178.826; error=0.007240803130832301;
x=6.3585519256830265; y=4.917430960681799; t=178.836; error=0.007297018006434415;
x=6.332511441706151; y=4.895478894850765; t=178.846; error=0.0073584045456096415;
x=6.306474392760549; y=4.875527151012083; t=178.856; error=0.007418463907130778;
x=6.2804336005543755; y=4.853575450821099; t=178.866; error=0.007480358180356987;
x=6.255395688367436; y=4.833622933352893; t=178.876; error=0.007540179609366059;
x=6.229353176277538; y=4.811673273582236; t=178.886; error=0.0076047290264728935;
x=6.203313229742596; y=4.790722827657212; t=178.897; error=0.007667378081159893;
x=6.17827321383; y=4.769770558016504; t=178.907; error=0.007728479217269123;
x=6.152231331447575; y=4.74782015114146; t=178.918; error=0.007792132201804713;
x=6.1271935228746965; y=4.727867503651269; t=178.928; error=0.007851870764706425;
x=6.1021535772973; y=4.70691514995339; t=178.939; error=0.007912917697392451;
x=6.077117890438383; y=4.687962198111995; t=178.95; error=0.007971384898439415;
x=6.054078279313599; y=4.667005664066052; t=178.96; error=0.008028650082580335;
x=6.030043928459633; y=4.6490515564851; t=178.971; error=0.008085477777784716;
x=6.007005394670316; y=4.6290959567487215; t=178.982; error=0.00814306293231646;
x=5.983972759406294; y=4.612140199237054; t=178.993; error=0.008197628434151737;
x=5.960934412822802; y=4.592184383375533; t=179.003; error=0.008254959938244969;
x=5.938903461545009; y=4.576227028149946; t=179.014; error=0.00830731985620662;
x=5.916866980127846; y=4.557269351953982; t=179.024; error=0.008362136754113025;
x=5.894838087555275; y=4.542311815658652; t=179.034; error=0.008413332480276094;
x=5.873803249198026; y=4.5243525401920754; t=179.044; error=0.008465965070205958;
x=5.853778210485606; y=4.511391142714715; t=179.054; error=0.008511903273248588;
x=5.834745747232611; y=4.494427495037304; t=179.064; error=0.008559576457864204;
x=5.814722823713461; y=4.482465783882696; t=179.074; error=0.008604194672905902;
x=5.7966926777420875; y=4.466499762579598; t=179.084; error=0.008648668324306287;
x=5.77867189454994; y=4.45553384387018; t=179.094; error=0.0086885729695436;
x=5.76064562942103; y=4.4415676788452965; t=179.103; error=0.008730996864307084;
x=5.743626840155812; y=4.431599689482034; t=179.113; error=0.008768113094968378;
x=5.726602564159185; y=4.418631496593636; t=179.122; error=0.008807790996201475;
x=5.71058583767307; y=4.409661297450419; t=179.132; error=0.008841962885710491;
x=5.694563764640921; y=4.397690784689785; t=179.141; error=0.008878533285727968;
x=5.677549079800687; y=4.389722064605136; t=179.151; error=0.008912966531215065;
x=5.662530748297117; y=4.379749616618364; t=179.16; error=0.008945991756945864;
x=5.646514130621587; y=4.370779223191324; t=179.169; error=0.008979940842823204;
x=5.632497529374413; y=4.361805099864909; t=179.178; error=0.009010650677696368;
x=5.617480843835202; y=4.35283296770937; t=179.186; error=0.00904312753298673;
x=5.602466079249108; y=4.344860713045589; t=179.195; error=0.009074538388285733;
x=5.586449642338411; y=4.335889996870966; t=179.204; error=0.009108117559201495;
x=5.570433316399148; y=4.326919082569329; t=179.213; error=0.00914146967670664;
x=5.55341707855502; y=4.317949821193269; t=179.222; error=0.009176209782683646;
x=5.535402801540797; y=4.309982022020673; t=179.231; error=0.009211238201882334;
x=5.517384970847638; y=4.300014184887542; t=179.24; error=0.009248008082222972;
x=5.498370817170564; y=4.292047883365216; t=179.248; error=0.009284274895136934;
x=5.478353040398129; y=4.282083516195698; t=179.257; error=0.009324026363515378;
x=5.456336930255151; y=4.273122997562702; t=179.266; error=0.009366285755249351;
x=5.433318892954307; y=4.263164586102184; t=179.276; error=0.009411335154653588;
x=5.40930087184987; y=4.253207946999215; t=179.285; error=0.0094579172820057;
x=5.384282694531936; y=4.243253510616958; t=179.294; error=0.009506492959196908;
x=5.358264626980524; y=4.23330061350656; t=179.303; error=0.0095563561161607;
x=5.331246730895737; y=4.223349066332794; t=179.312; error=0.009607313662358676;
x=5.301228867931392; y=4.21340281562945; t=179.321; error=0.009662867675727778;
x=5.272210884015727; y=4.203455121953517; t=179.33; error=0.009717238247550398;
x=5.2381931752397; y=4.193515529928215; t=179.339; error=0.00977853845084041;
x=5.205177434054412; y=4.184573447732992; t=179.348; error=0.009836724471585769;
x=5.1681599524794635; y=4.174638355491432; t=179.358; error=0.009901880912099174;
x=5.130146221704495; y=4.166703856605667; t=179.367; error=0.009965755543556618;
x=5.090129004553213; y=4.1567729789270755; t=179.376; error=0.010034528185098377;
x=5.050116896111737; y=4.149842525978849; t=179.385; error=0.010101236026853049;
x=5.009101423108309; y=4.140913305727056; t=179.394; error=0.010170696856548091;
x=4.967092826626248; y=4.13598605277968; t=179.404; error=0.010238627597449843;
x=4.920077329919321; y=4.127067360644567; t=179.413; error=0.01031744686353379;
x=4.874070508449574; y=4.1231465981867235; t=179.422; error=0.010390387160019368;
x=4.8250569483304355; y=4.115230101205886; t=179.432; error=0.010470364276322119;
x=4.775051902266848; y=4.112315419717534; t=179.441; error=0.010548019515086876;
x=4.724041746825477; y=4.106402379733982; t=179.45; error=0.010629629307020131;
x=4.673036721819001; y=4.103489061335869; t=179.459; error=0.01070870745411737;
x=4.619028317127564; y=4.098580678436575; t=179.469; error=0.010793842220873165;
x=4.5650249884847165; y=4.096672670183827; t=179.478; error=0.01087709924852739;
x=4.509018300067278; y=4.092767436194433; t=179.487; error=0.0109644947002586;
x=4.45301668097537; y=4.091862638380048; t=179.496; error=0.011050117841762748;
x=4.397009919420723; y=4.0879584534252995; t=179.505; error=0.011138747632096248;
x=4.3420100007080125; y=4.088053013433657; t=179.514; error=0.011223331592327086;
x=4.2890050141496365; y=4.085142446487771; t=179.523; error=0.011305711140950555;
x=4.236003389578685; y=4.084232615272723; t=179.532; error=0.011387384731445118;
x=4.1850000410206984; y=4.082319911460712; t=179.542; error=0.011467352020045484;
x=4.134000113708142; y=4.082406016710284; t=179.551; error=0.011544871012974228;
x=4.0869984886622355; y=4.081485558648179; t=179.56; error=0.011617317066611904;
x=4.0389985583003964; y=4.0815673220791115; t=179.568; error=0.011691138310627128;
x=3.9949969182546514; y=4.080642295979668; t=179.577; error=0.011759646706831845;
x=3.949998699524335; y=4.081719473355309; t=179.586; error=0.011828783346696348;
x=3.912997039377003; y=4.0807829124436035; t=179.596; error=0.011887001966924807;
x=3.8760005183259607; y=4.082846266538231; t=179.606; error=0.01194304462134306;
x=3.8440005660808976; y=4.082901550475002; t=179.616; error=0.01199325403176685;
x=3.8110040687551456; y=4.084958529870055; t=179.627; error=0.012043616812079227;
x=3.7860041065490937; y=4.085002000503584; t=179.638; error=0.012083168725697563;
x=3.760009439370385; y=4.088047862987048; t=179.649; error=0.012122746057657079;
x=3.7390094715197457; y=4.088084609036008; t=179.661; error=0.01215623017194785;
x=3.7190164809010855; y=4.092119497649361; t=179.674; error=0.012185183239631072;
x=3.705018269783946; y=4.093144234454599; t=179.687; error=0.012207030659608698;
x=3.6910270900470437; y=4.098168862756244; t=179.701; error=0.012225928540116079;
x=3.6790324182798453; y=4.101190095815307; t=179.715; error=0.012243165950936236;
x=3.667043039658775; y=4.1072112917331145; t=179.73; error=0.012258242865495804;
x=3.659048346707581; y=4.110225405967203; t=179.745; error=0.01226901012538626;
x=3.6510623592311378; y=4.118239393989785; t=179.76; error=0.012276166894431563;
x=3.6460692999276536; y=4.122248054463296; t=179.776; error=0.012281308253305642;
x=3.640086622211498; y=4.1322584274505845; t=179.792; error=0.012283870316500767;
x=3.636095247044157; y=4.137265315133919; t=179.809; error=0.012286737834931985;
x=3.6321174480680978; y=4.1502721254771995; t=179.826; error=0.012284141245583535;
x=3.6291294136024215; y=4.1572772414670975; t=179.844; error=0.01228408673705548;
x=3.6261566880539164; y=4.173282331370415; t=179.861; error=0.012277975067531565;
x=3.6221718977491935; y=4.182289075855932; t=179.878; error=0.012278184109436737;
x=3.6192027352660876; y=4.200294188300704; t=179.895; error=0.012270796155873752;
x=3.6152232743019725; y=4.2123010151269344; t=179.912; error=0.012269068884532622;
x=3.6102614656274454; y=4.234309660125603; t=179.928; error=0.012262223295819337;
x=3.604285634702844; y=4.248319993624866; t=179.945; error=0.012262442490060485;
x=3.598327610875241; y=4.272330448682397; t=179.961; error=0.012256030657500932;
x=3.590357789386038; y=4.289344617643302; t=179.976; error=0.012257669797196573;
x=3.583403208220369; y=4.315356803264855; t=179.992; error=0.012251835579287676;
