x=13.689; y=-1.035; t=22.524; error=0.0;
x=5.440716421317728; y=5.030342853360204; t=207.732; error=0.01951324148932339;
x=5.452621835786781; y=5.030342853360204; t=207.741; error=0.019485742437803006;
x=5.465547444215796; y=5.030342853360204; t=207.75; error=0.01946441003642887;
x=5.478616385149795; y=5.030342853360204; t=207.759; error=0.019484170572280232;
x=5.49185099756828; y=5.030342853360204; t=207.768; error=0.019553089098218925;
x=5.504842060345884; y=5.030342853360204; t=207.777; error=0.019550416615095968;
x=5.518888326731304; y=5.030342853360204; t=207.786; error=0.01956429176927844;
x=5.5317853839219255; y=5.030342853360204; t=207.796; error=0.019533555433226813;
x=5.543658454234357; y=5.030342853360204; t=207.805; error=0.019496338760423268;
x=5.556788089736185; y=5.030342853360204; t=207.817; error=0.019534357003315815;
x=5.568830666130108; y=5.029339305327377; t=207.828; error=0.019550401356126998;
x=5.5810377065277486; y=5.029339305327377; t=207.842; error=0.01961314420943464;
x=5.591996738104986; y=5.028343029729446; t=207.856; error=0.019597025477763493;
x=5.602811764249949; y=5.028343029729446; t=207.873; error=0.019541216527465745;
x=5.613809169515741; y=5.026343501499302; t=207.889; error=0.019539994543733858;
x=5.624630362658442; y=5.026343501499302; t=207.908; error=0.019487583738681154;
x=5.634201047858307; y=5.023472295939342; t=207.928; error=0.019243874780919403;
x=5.645172776181943; y=5.023472295939342; t=207.95; error=0.019236253044389584;
x=5.655407401154736; y=5.019378445950226; t=207.972; error=0.019390777768746505;
x=5.666405820473387; y=5.017378733346834; t=207.995; error=0.019390061030301053;
x=5.677701326041486; y=5.012244412634062; t=208.018; error=0.019602988957622122;
x=5.688779243762867; y=5.010230245775629; t=208.042; error=0.019639331254243966;
x=5.700335703244301; y=5.002876135196535; t=208.066; error=0.020146050248647934;
x=5.710931133537221; y=4.999697506108659; t=208.091; error=0.020509190196983454;
x=5.721700679630945; y=4.991865108949587; t=208.116; error=0.020274199442339075;
x=5.7329905570613935; y=4.987759698974878; t=208.141; error=0.02047088350721367;
x=5.743970486685626; y=4.978776120191415; t=208.166; error=0.020448599940568607;
x=5.7554879669828; y=4.972493858211138; t=208.192; error=0.020893999545867185;
x=5.7655859307254165; y=4.962395894468521; t=208.218; error=0.021020639825185556;
x=5.776580567691128; y=4.9553993073085225; t=208.242; error=0.021015521894673365;
x=5.786519374693621; y=4.94546050030603; t=208.266; error=0.020936404755203687;
x=5.79749425404971; y=4.937478769865239; t=208.288; error=0.020910338824033807;
x=5.808872920182045; y=4.925065679539054; t=208.31; error=0.02143268542279617;
x=5.819752661969546; y=4.916164072622008; t=208.33; error=0.02129713085274648;
x=5.829792217695108; y=4.905120561323891; t=208.35; error=0.02135206637974725;
x=5.840916801020518; y=4.895007303755336; t=208.367; error=0.021503107717952698;
x=5.850750998908039; y=4.884189686079063; t=208.385; error=0.02127267077069739;
x=5.859608540836422; y=4.874347972825305; t=208.4; error=0.021073492015668573;
x=5.86945404964667; y=4.863517913134031; t=208.416; error=0.020859399914383164;
x=5.877321099979758; y=4.852700718926036; t=208.431; error=0.020641239179988384;
x=5.886550356748107; y=4.840395043234904; t=208.446; error=0.021008622439013087;
x=5.893565271158303; y=4.829371606304599; t=208.46; error=0.021035854314962465;
x=5.901674608786478; y=4.818221267065857; t=208.475; error=0.021215510752881844;
x=5.90874816938774; y=4.807105671835301; t=208.49; error=0.021349904495942117;
x=5.915768359725929; y=4.79507105982698; t=208.504; error=0.021389485016036724;
x=5.921912179181386; y=4.783807390825308; t=208.519; error=0.02168741673598416;
x=5.928904304593938; y=4.770822015059141; t=208.533; error=0.021670927700199502;
x=5.9350132656202845; y=4.759622253177505; t=208.548; error=0.02189668905252473;
x=5.940996452975949; y=4.7466586805735655; t=208.562; error=0.021856635976399155;
x=5.9469716009568145; y=4.734708384611835; t=208.577; error=0.021801286128939466;
x=5.952899246799542; y=4.721865151952594; t=208.591; error=0.021628920590085105;
x=5.958886768319139; y=4.708892188660134; t=208.606; error=0.021599194230327485;
x=5.963957104767542; y=4.694695246604608; t=208.62; error=0.021808221539807045;
x=5.968878804289816; y=4.68288316775115; t=208.635; error=0.02160468691662983;
x=5.974031944159409; y=4.667423748142369; t=208.649; error=0.022088328761781118;
x=5.9779536665761; y=4.654678150288123; t=208.663; error=0.021822886786946667;
x=5.983025063010427; y=4.63844968169828; t=208.678; error=0.022061668536702727;
x=5.986985562523214; y=4.624587933403526; t=208.692; error=0.021918523480175908;
x=5.991015426023897; y=4.6084684794007895; t=208.706; error=0.022040653176808474;
x=5.994926689359957; y=4.593801241890566; t=208.719; error=0.0216984385007923;
x=5.997937969153391; y=4.577741082992253; t=208.733; error=0.021758563201805563;
x=6.001848252812579; y=4.563077519270297; t=208.746; error=0.021412620358927482;
x=6.00582039491872; y=4.546195915319198; t=208.76; error=0.021292260254118123;
x=6.008882590802946; y=4.530884935898071; t=208.773; error=0.02160442180645865;
x=6.011930254134002; y=4.512598955911729; t=208.786; error=0.021888159596490965;
x=6.014968837704686; y=4.496393176868088; t=208.8; error=0.02209397053391627;
x=6.017978433938627; y=4.478335599464441; t=208.814; error=0.02215113671139754;
x=6.019987001366452; y=4.462267060041834; t=208.827; error=0.02221816801936207;
x=6.02198283389738; y=4.44330665099803; t=208.841; error=0.02217972790524019;
x=6.0239799988135605; y=4.426330749210494; t=208.854; error=0.022156225068001415;
x=6.0259508067291225; y=4.407608074012651; t=208.868; error=0.021887118885714166;
x=6.027953746921685; y=4.39058308237587; t=208.881; error=0.021911472231794616;
x=6.028943237070265; y=4.370793279404287; t=208.894; error=0.021711899327042615;
x=6.029947815609665; y=4.352710865695082; t=208.906; error=0.021790290126757025;
x=6.030949196715187; y=4.332683243584631; t=208.919; error=0.021816514837575966;
x=6.032914694283438; y=4.314011016686259; t=208.932; error=0.021498879959599423;
x=6.033925278983067; y=4.292788737994034; t=208.944; error=0.021709563764231873;
x=6.034894953378467; y=4.274364924481432; t=208.957; error=0.021162856127376027;
x=6.035912433465192; y=4.252997842660192; t=208.969; error=0.02151029757087348;
x=6.036923765361215; y=4.232771204739741; t=208.981; error=0.02172533578983456;
x=6.036923765361215; y=4.211955512089068; t=208.993; error=0.021553829198337652;
x=6.037936672221045; y=4.190684468032652; t=209.005; error=0.021810813947688086;
x=6.037936672221045; y=4.169936594199504; t=209.017; error=0.02157616783072731;
x=6.038935769841187; y=4.14895554417653; t=209.029; error=0.021558215423159114;
x=6.038935769841187; y=4.127581315898987; t=209.041; error=0.02190659953961903;
x=6.038935769841187; y=4.105642292948365; t=209.053; error=0.021849775270526454;
x=6.038935769841187; y=4.084669271144885; t=209.064; error=0.02182464154923313;
x=6.038935769841187; y=4.064146742247829; t=209.076; error=0.02138055860697831;
x=6.038935769841187; y=4.043198537849592; t=209.087; error=0.02133247163988108;
x=6.038935769841187; y=4.0220073346892855; t=209.098; error=0.021510069948713163;
x=6.038935769841187; y=4.002028582115095; t=209.11; error=0.021490322829259906;
x=6.038935769841187; y=3.980774716499305; t=209.121; error=0.021726447837964482;
x=6.038935769841187; y=3.960749559035648; t=209.132; error=0.02174986901622629;
x=6.038935769841187; y=3.9398946292155737; t=209.144; error=0.02161486473128058;
x=6.038935769841187; y=3.921811822710025; t=209.155; error=0.021691909673050132;
x=6.038935769841187; y=3.9003676903706057; t=209.166; error=0.02210585089100808;
x=6.038935769841187; y=3.883266482616957; t=209.177; error=0.022200342025411202;
x=6.038935769841187; y=3.8632576264780303; t=209.188; error=0.02220861324570267;
x=6.038935769841187; y=3.8475784147129724; t=209.2; error=0.02190930369974439;
x=6.038935769841187; y=3.8287405960320764; t=209.211; error=0.021758214359359106;
x=6.038935769841187; y=3.8135693430586746; t=209.222; error=0.021917759603262966;
x=6.038935769841187; y=3.7943384049979745; t=209.232; error=0.022133186643590607;
x=6.038935769841187; y=3.780497259507469; t=209.243; error=0.02198496783432664;
x=6.038935769841187; y=3.7638463380288933; t=209.253; error=0.021659790715007305;
x=6.038935769841187; y=3.75090614341417; t=209.264; error=0.021604155050920087;
x=6.038935769841187; y=3.7350489905792617; t=209.274; error=0.02147135812841563;
x=6.038935769841187; y=3.72316072047796; t=209.284; error=0.021367579528948185;
x=6.038935769841187; y=3.7082557453936174; t=209.293; error=0.02127938046405403;
x=6.038935769841187; y=3.696130197425662; t=209.303; error=0.021395922446005064;
x=6.038935769841187; y=3.6823556966979734; t=209.312; error=0.021186672584299477;
x=6.038935769841187; y=3.671330644045532; t=209.322; error=0.021209903503690074;
x=6.038935769841187; y=3.6584159289585014; t=209.332; error=0.02113083721793233;
x=6.038935769841187; y=3.6474531561799046; t=209.341; error=0.021096339642210152;
x=6.038935769841187; y=3.635505147207225; t=209.351; error=0.021048176367188195;
x=6.038935769841187; y=3.6244469663486174; t=209.361; error=0.021102074967746635;
x=6.038935769841187; y=3.61234513345419; t=209.371; error=0.02119646720342581;
x=6.038935769841187; y=3.601280351877633; t=209.381; error=0.0212565511088293;
x=6.038935769841187; y=3.5902287122635137; t=209.392; error=0.021304465769674267;
x=6.038935769841187; y=3.5793886446651992; t=209.403; error=0.021156126796748973;
x=6.038935769841187; y=3.5683627225451513; t=209.414; error=0.021180158375493936;
x=6.038935769841187; y=3.5575195131771795; t=209.425; error=0.021034871281431097;
x=6.038935769841187; y=3.5464814972260084; t=209.437; error=0.02107008290231927;
x=6.038935769841187; y=3.536536561868365; t=209.449; error=0.021019083397624084;
x=6.038935769841187; y=3.5256588186138624; t=209.462; error=0.02090592596331876;
x=6.038935769841187; y=3.5155978312087792; t=209.474; error=0.020962361431272978;
x=6.038935769841187; y=3.5044495121533803; t=209.488; error=0.021099716064751188;
x=6.038935769841187; y=3.494738964842409; t=209.501; error=0.020831800649829653;
x=6.038935769841187; y=3.483961830199063; t=209.514; error=0.020625914581942847;
x=6.038935769841187; y=3.4740543729977347; t=209.528; error=0.020540526416848583;
x=6.038935769841187; y=3.464141830628964; t=209.542; error=0.020459887463008662;
x=6.038935769841187; y=3.4542026890184925; t=209.556; error=0.020403807073872075;
x=6.038935769841187; y=3.4442441258982988; t=209.57; error=0.020365639108340404;
x=6.038935769841187; y=3.43555087110636; t=209.584; error=0.020083495709324148;
x=6.038935769841187; y=3.4255355142618744; t=209.597; error=0.020097603751336506;
x=6.038935769841187; y=3.415752046101207; t=209.611; error=0.01989885083276839;
x=6.038935769841187; y=3.4057511385446317; t=209.624; error=0.019899683097715823;
x=6.038935769841187; y=3.3964727859762696; t=209.638; error=0.020155249997293734;
x=6.038935769841187; y=3.3862406884036345; t=209.651; error=0.020368804936515574;
x=6.038935769841187; y=3.3761747245903933; t=209.664; error=0.02042957261471319;
x=6.038935769841187; y=3.366476188272985; t=209.677; error=0.020152122564886125;
x=6.038935769841187; y=3.3558655953873098; t=209.69; error=0.019794773896891535;
x=6.038935769841187; y=3.346660256346195; t=209.703; error=0.019983058831409817;
x=6.038935769841187; y=3.334478156701678; t=209.716; error=0.02015031320202969;
x=6.038935769841187; y=3.3242136767899972; t=209.729; error=0.020393684873582344;
x=6.038935769841187; y=3.3122568111505846; t=209.742; error=0.02035395713902197;
x=6.038935769841187; y=3.302074798398949; t=209.755; error=0.02052168849321925;
x=6.038935769841187; y=3.2900326208406643; t=209.768; error=0.02056059131314815;
x=6.038935769841187; y=3.2787217676374105; t=209.782; error=0.02084770217549857;
x=6.038935769841187; y=3.26595878216582; t=209.796; error=0.020628728016554795;
x=6.038935769841187; y=3.2540307437420615; t=209.811; error=0.02056232297070637;
x=6.038935769841187; y=3.242205953210722; t=209.825; error=0.02040079992769558;
x=6.038935769841187; y=3.2301392094881805; t=209.84; error=0.02046230343101774;
x=6.038935769841187; y=3.2174627077045637; t=209.855; error=0.020164514589216993;
x=6.038935769841187; y=3.2054336667315466; t=209.87; error=0.0201912152682195;
x=6.038935769841187; y=3.1922464945732854; t=209.885; error=0.02036345768188949;
x=6.038935769841187; y=3.1799812070401763; t=209.9; error=0.020608030682744242;
x=6.038935769841187; y=3.16746043337485; t=209.916; error=0.021089597124434718;
x=6.038935769841187; y=3.15436726157055; t=209.931; error=0.02117595006632528;
x=6.038935769841187; y=3.1433831588185916; t=209.946; error=0.021161212179572442;
x=6.038935769841187; y=3.130026241118992; t=209.961; error=0.021492498384528075;
x=6.038935769841187; y=3.1200388546870568; t=209.976; error=0.021480776642773747;
x=6.038935769841187; y=3.107060637333356; t=209.99; error=0.021460536491994805;
x=6.038935769841187; y=3.0969363115617177; t=210.004; error=0.02157609873727773;
x=6.038935769841187; y=3.085666817522755; t=210.018; error=0.021826927237365068;
x=6.038935769841187; y=3.0757524466372215; t=210.031; error=0.021747180510375625;
x=6.038935769841187; y=3.064721885682765; t=210.044; error=0.02177563691916143;
x=6.038935769841187; y=3.0545720890853145; t=210.057; error=0.021915199914913558;
x=6.038935769841187; y=3.0435456193382984; t=210.069; error=0.021939875369429287;
x=6.038935769841187; y=3.03378153333018; t=210.081; error=0.02172010215102394;
x=6.038935769841187; y=3.0240599238717305; t=210.092; error=0.02146119938338672;
x=6.038935769841187; y=3.0139147506738198; t=210.104; error=0.021596149737096892;
x=6.038935769841187; y=3.003916880907403; t=210.116; error=0.021594168552174813;
x=6.038935769841187; y=2.9938440107597226; t=210.127; error=0.021661956172665087;
x=6.038935769841187; y=2.984848509462329; t=210.139; error=0.021657770288331324;
x=6.038935769841187; y=2.974927425101482; t=210.15; error=0.021584362534689518;
x=6.038935769841187; y=2.9650058405593707; t=210.162; error=0.02151145868391068;
x=6.038935769841187; y=2.954698221535023; t=210.173; error=0.02179767537636316;
x=6.038935769841187; y=2.9446992783369113; t=210.185; error=0.021796691102423982;
x=6.038935769841187; y=2.9346567279363627; t=210.197; error=0.021836326642259766;
x=6.038935769841187; y=2.924897598602323; t=210.208; error=0.02161210274188094;
x=6.038935769841187; y=2.915102921527357; t=210.22; error=0.021421255208759423;
x=6.038935769841187; y=2.905194768357727; t=210.232; error=0.021335970645282965;
x=6.038935769841187; y=2.8951077640311076; t=210.244; error=0.02141675733659025;
x=6.038935769841187; y=2.885105581154032; t=210.256; error=0.021418784843942478;
x=6.038935769841187; y=2.873931108865044; t=210.268; error=0.021580936827649982;
x=6.038935769841187; y=2.8638943384515576; t=210.28; error=0.02161513518978784;
x=6.037893401024534; y=2.8534706502850242; t=210.292; error=0.02199454431112158;
x=6.037893401024534; y=2.8423348631421694; t=210.304; error=0.022121339495766914;
x=6.036916273767747; y=2.8325635905743014; t=210.316; error=0.021916072197834837;
x=6.036916273767747; y=2.8226636686714275; t=210.329; error=0.021822780809773012;
x=6.035956329898589; y=2.812104286110689; t=210.342; error=0.0214276134140156;
x=6.034970467244884; y=2.802245659573632; t=210.354; error=0.02130169743899802;
x=6.033968875328061; y=2.7912281484885852; t=210.366; error=0.021317342380878998;
x=6.032972953479756; y=2.781268930005519; t=210.38; error=0.021281050498447;
x=6.030920970539471; y=2.7710090153041; t=210.393; error=0.021503051955452206;
